"Status","Year","Parent_department","Region_ITL2","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Ministry of Defence","Shropshire and Staffordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Southern Scotland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Southern Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Surrey, East and West Sussex","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Surrey, East and West Sussex","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Tees Valley and Durham","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Tees Valley and Durham","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Central Scotland","Outside London","Heterosexual / straight","45","[c]","29520","26670"
"Leaver Dept.","2022","Ministry of Defence","West Central Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Central Scotland","Outside London","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Central Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Midlands","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Midlands","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Midlands","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Wales and The Valleys","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Wales and The Valleys","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Wales and The Valleys","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Yorkshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Bedfordshire and Hertfordshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Bedfordshire and Hertfordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Bedfordshire and Hertfordshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Bedfordshire and Hertfordshire","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Cheshire","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Cheshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Cheshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Cheshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Cornwall and Isles of Scilly","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Cornwall and Isles of Scilly","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Cumbria","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Cumbria","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Cumbria","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Derbyshire and Nottinghamshire","Outside London","Heterosexual / straight","75","[c]","26540","21170"
"Leaver Dept.","2022","Ministry of Justice","Derbyshire and Nottinghamshire","Outside London","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Derbyshire and Nottinghamshire","Outside London","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Derbyshire and Nottinghamshire","Outside London","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Devon","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Devon","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Devon","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Devon","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Dorset and Somerset","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Dorset and Somerset","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Dorset and Somerset","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Dorset and Somerset","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Anglia","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Anglia","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Anglia","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Anglia","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Wales","Outside London","Heterosexual / straight","40","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Wales","Outside London","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Wales","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Wales","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Yorkshire and Northern Lincolnshire","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Yorkshire and Northern Lincolnshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Yorkshire and Northern Lincolnshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Yorkshire and Northern Lincolnshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Eastern Scotland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Eastern Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Eastern Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Essex","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Essex","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Essex","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Greater Manchester","Outside London","Heterosexual / straight","60","[c]","26420","22720"
"Leaver Dept.","2022","Ministry of Justice","Greater Manchester","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Greater Manchester","Outside London","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Greater Manchester","Outside London","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Hampshire and Isle of Wight","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Hampshire and Isle of Wight","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Hampshire and Isle of Wight","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Hampshire and Isle of Wight","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - East","London","Heterosexual / straight","80","[c]","38290","34450"
"Leaver Dept.","2022","Ministry of Justice","Inner London - East","London","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - East","London","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - East","London","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - West","London","Heterosexual / straight","275","[c]","40760","36800"
"Leaver Dept.","2022","Ministry of Justice","Inner London - West","London","LGBO","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - West","London","Undeclared","40","[c]","42030","36800"
"Leaver Dept.","2022","Ministry of Justice","Inner London - West","London","Unknown","75","[c]","36610","34260"
"Leaver Dept.","2022","Ministry of Justice","Kent","Outside London","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Kent","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Kent","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Kent","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Lancashire","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Lancashire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Lancashire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Lancashire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Outside London","Heterosexual / straight","35","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Lincolnshire","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Lincolnshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Lincolnshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Merseyside","Outside London","Heterosexual / straight","35","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Merseyside","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Merseyside","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Merseyside","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","North Yorkshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","North Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Northumberland, and Tyne and Wear","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Northumberland, and Tyne and Wear","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Northumberland, and Tyne and Wear","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Northumberland, and Tyne and Wear","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Outer London - East and North East","London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Outer London - East and North East","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Outer London - East and North East","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Outer London - East and North East","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Outer London - South","London","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Outer London - South","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Outer London - South","London","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Outer London - South","London","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Outer London - West and North West","London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Outer London - West and North West","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Outer London - West and North West","London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Shropshire and Staffordshire","Outside London","Heterosexual / straight","40","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Shropshire and Staffordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Shropshire and Staffordshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Shropshire and Staffordshire","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","South Yorkshire","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","South Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","South Yorkshire","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Surrey, East and West Sussex","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Surrey, East and West Sussex","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Surrey, East and West Sussex","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Surrey, East and West Sussex","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Tees Valley and Durham","Outside London","Heterosexual / straight","35","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Tees Valley and Durham","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Tees Valley and Durham","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Tees Valley and Durham","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Central Scotland","Outside London","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Central Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Central Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Central Scotland","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Midlands","Outside London","Heterosexual / straight","130","[c]","24990","21410"
"Leaver Dept.","2022","Ministry of Justice","West Midlands","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Midlands","Outside London","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Midlands","Outside London","Unknown","35","[c]","24080","20970"
"Leaver Dept.","2022","Ministry of Justice","West Wales and The Valleys","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Wales and The Valleys","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Wales and The Valleys","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Wales and The Valleys","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Yorkshire","Outside London","Heterosexual / straight","60","[c]","30560","30450"
"Leaver Dept.","2022","Ministry of Justice","West Yorkshire","Outside London","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Yorkshire","Outside London","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Yorkshire","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Bedfordshire and Hertfordshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Bedfordshire and Hertfordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Berkshire, Buckinghamshire and Oxfordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Cheshire","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Cheshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Cheshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Cheshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Inner London - East","London","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Inner London - East","London","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Inner London - East","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Inner London - East","London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Kent","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Kent","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Lancashire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Lancashire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Leicestershire, Rutland and Northamptonshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Leicestershire, Rutland and Northamptonshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Lincolnshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Lincolnshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Lincolnshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Northern Ireland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Northumberland, and Tyne and Wear","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Northumberland, and Tyne and Wear","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Outer London - South","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Outer London - South","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","South Yorkshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","South Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Surrey, East and West Sussex","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Surrey, East and West Sussex","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Surrey, East and West Sussex","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","West Central Scotland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","West Central Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","West Midlands","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","West Midlands","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","West Yorkshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","West Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Northern Ireland Office","Inner London - West","London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Northern Ireland Office","Inner London - West","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Northern Ireland Office","Inner London - West","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Northern Ireland Office","Inner London - West","London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Northern Ireland Office","Northern Ireland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Northern Ireland Office","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Northern Ireland Office","Northern Ireland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","Derbyshire and Nottinghamshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","Derbyshire and Nottinghamshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","Dorset and Somerset","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","Dorset and Somerset","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","Dorset and Somerset","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","East Anglia","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","East Anglia","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","Greater Manchester","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","Greater Manchester","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","Greater Manchester","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","Inner London - West","London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","Inner London - West","London","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","Inner London - West","London","Undeclared","[c]","[c]","[c]","[c]"
