"Status","Year","Function_of_post","Organisation","Profession_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Analysis","Department for Levelling Up, Housing and Communities (excl. agencies)","Statistics","Inner London - West","15","[c]","44840","42980"
"Leaver Dept.","2022","Analysis","Department for Transport (excl. agencies)","Statistics","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Department for Work and Pensions (excl. agencies)","Policy","Inner London - West","10","[c]","41420","37380"
"Leaver Dept.","2022","Analysis","Department for Work and Pensions (excl. agencies)","Policy","South Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Department for Work and Pensions (excl. agencies)","Policy","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Department for Work and Pensions (excl. agencies)","Statistics","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Department for Work and Pensions (excl. agencies)","Statistics","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Department for Work and Pensions (excl. agencies)","Statistics","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Department for Work and Pensions (excl. agencies)","Unknown","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Department for Work and Pensions (excl. agencies)","Unknown","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Department for Work and Pensions (excl. agencies)","Unknown","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Department of Health and Social Care (excl. agencies)","Economics","Inner London - West","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Department of Health and Social Care (excl. agencies)","Economics","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Department of Health and Social Care (excl. agencies)","Economics","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Department of Health and Social Care (excl. agencies)","Policy","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Department of Health and Social Care (excl. agencies)","Science and Engineering","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Department of Health and Social Care (excl. agencies)","Social Research","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Department of Health and Social Care (excl. agencies)","Statistics","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Department of Health and Social Care (excl. agencies)","Statistics","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Department of Health and Social Care (excl. agencies)","Statistics","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Department of Health and Social Care (excl. agencies)","Unknown","Inner London - West","75","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Department of Health and Social Care (excl. agencies)","Unknown","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Department of Health and Social Care (excl. agencies)","Unknown","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Department of Health and Social Care (excl. agencies)","Unknown","West Yorkshire","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Driver and Vehicle Licensing Agency","Digital, Data and Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Driver and Vehicle Standards Agency","Operational Research","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Estyn","Social Research","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Food Standards Agency","Economics","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Food Standards Agency","Intelligence Analysis","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Food Standards Agency","Social Research","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Government Actuary's Department","Other","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Health and Safety Executive","Operational Delivery","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","HM Revenue and Customs (excl. agencies)","Statistics","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","HM Revenue and Customs (excl. agencies)","Statistics","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","HM Treasury (excl. agencies)","Economics","Inner London - West","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","HM Treasury (excl. agencies)","Statistics","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","HM Treasury (excl. agencies)","Statistics","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Intellectual Property Office","Economics","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Ministry of Defence (excl. agencies)","Geography","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Ministry of Defence (excl. agencies)","Geography","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Ministry of Defence (excl. agencies)","Geography","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Ministry of Defence (excl. agencies)","Geography","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Ministry of Defence (excl. agencies)","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Ministry of Defence (excl. agencies)","Statistics","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Ministry of Defence (excl. agencies)","Statistics","Inner London - West","15","[c]","44620","47000"
"Leaver Dept.","2022","Analysis","National Infrastructure Commission","Economics","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Office for Budget Responsibility","Economics","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Office for Standards in Education, Children's Services and Skills","Social Research","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Office for Standards in Education, Children's Services and Skills","Social Research","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Office for Standards in Education, Children's Services and Skills","Social Research","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Office for Standards in Education, Children's Services and Skills","Social Research","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Office for Standards in Education, Children's Services and Skills","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Office for Standards in Education, Children's Services and Skills","Statistics","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Office of Gas and Electricity Markets","Digital, Data and Technology","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Office of Gas and Electricity Markets","Economics","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Office of Gas and Electricity Markets","Other","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Office of Gas and Electricity Markets","Other","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Office of Rail and Road","Economics","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Office of Rail and Road","Economics","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Office of Rail and Road","Economics","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Office of Rail and Road","Statistics","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Planning Inspectorate","Statistics","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Rural Payments Agency","Operational Delivery","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Rural Payments Agency","Operational Delivery","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","The Insolvency Service","Statistics","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","The Insolvency Service","Statistics","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","UK Export Finance","Digital, Data and Technology","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","UK Export Finance","Economics","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","UK Statistics Authority","Economics","East Wales","10","[c]","31000","29540"
"Leaver Dept.","2022","Analysis","UK Statistics Authority","Economics","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","UK Statistics Authority","Economics","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","UK Statistics Authority","Operational Delivery","East Wales","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","UK Statistics Authority","Operational Delivery","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","UK Statistics Authority","Operational Delivery","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","UK Statistics Authority","Operational Research","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","UK Statistics Authority","Social Research","East Wales","10","[c]","34230","33190"
"Leaver Dept.","2022","Analysis","UK Statistics Authority","Social Research","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","UK Statistics Authority","Social Research","Hampshire and Isle of Wight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","UK Statistics Authority","Social Research","Inner London - West","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","UK Statistics Authority","Statistics","East Wales","10","[c]","33780","29540"
"Leaver Dept.","2022","Analysis","UK Statistics Authority","Statistics","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","UK Statistics Authority","Statistics","Inner London - West","10","[c]","33640","30500"
"Leaver Dept.","2022","Analysis","Valuation Office Agency","Internal Audit","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Valuation Office Agency","Internal Audit","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Valuation Office Agency","Statistics","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Water Services Regulation Authority","Economics","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Animal and Plant Health Agency","Commercial","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Cabinet Office (excl. agencies)","Policy","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Cabinet Office (excl. agencies)","Unknown","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Cabinet Office (excl. agencies)","Unknown","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Cabinet Office (excl. agencies)","Unknown","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Cabinet Office (excl. agencies)","Unknown","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Cabinet Office (excl. agencies)","Unknown","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Cabinet Office (excl. agencies)","Unknown","Inner London - East","10","[c]","43860","40600"
"Leaver Dept.","2022","Commercial","Cabinet Office (excl. agencies)","Unknown","Inner London - West","15","[c]","54700","54700"
"Leaver Dept.","2022","Commercial","Cabinet Office (excl. agencies)","Unknown","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Cabinet Office (excl. agencies)","Unknown","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Cabinet Office (excl. agencies)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Centre for Environment, Fisheries and Aquaculture Science","Commercial","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Companies House","Commercial","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Crown Commercial Service","Commercial","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Crown Commercial Service","Commercial","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Crown Commercial Service","Commercial","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Crown Commercial Service","Commercial","Merseyside","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Crown Commercial Service","Commercial","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Crown Commercial Service","Digital, Data and Technology","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Crown Prosecution Service","Commercial","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Defence Equipment and Support","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Defence Equipment and Support","Commercial","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Defence Equipment and Support","Knowledge and Information Management","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Defence Equipment and Support","Other","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Defence Equipment and Support","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Defence Science and Technology Laboratory","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Defence Science and Technology Laboratory","Commercial","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Department for Business, Energy and Industrial Strategy (excl. agencies)","Policy","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Department for Business, Energy and Industrial Strategy (excl. agencies)","Project Delivery","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Department for Digital, Culture, Media and Sport","Commercial","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Department for Digital, Culture, Media and Sport","Operational Delivery","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Department for Education (excl. agencies)","Commercial","Greater Manchester","5","[c]","[c]","[c]"
