"Status","Year","Age","Ethnicity","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","60-64","Unknown","West Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","West Sussex (North East)","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Westminster","30","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Wiltshire","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Wirral","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Worcestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","York","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Angus and Dundee City","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Barnet","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Barnsley, Doncaster and Rotherham","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Bath and North East Somerset, North Somerset and South Gloucestershire","20","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Bedford","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Berkshire","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Birmingham","25","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Blackpool","20","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Bournemouth, Christchurch and Poole","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Bradford","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Brent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Bristol, City of","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Bromley","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Buckinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Cambridgeshire CC","15","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Cardiff and Vale of Glamorgan","15","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Central Hampshire","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Central Valleys","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Cheshire East","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Cheshire West and Chester","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","City of Edinburgh","25","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Clackmannanshire and Fife","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Cornwall and Isles of Scilly","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Coventry","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Derby","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Devon CC","15","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Dudley","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Durham","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Ealing","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","East Cumbria","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","East Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","East Kent","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","East Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","East Merseyside","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","East Sussex CC","15","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Essex Haven Gateway","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Flintshire and Wrexham","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Glasgow City","25","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Greater Manchester North East","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Greater Manchester North West","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Greater Manchester South West","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Gwent Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Haringey and Islington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Hartlepool and Stockton-on-Tees","15","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Heart of Essex","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Hertfordshire CC","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Hounslow and Richmond upon Thames","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Inverness and Nairn, Moray, and Badenoch and Strathspey","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Kent Thames Gateway","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Kingston upon Hull, City of","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Lambeth","15","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Lancaster and Wyre","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Leeds","20","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Leicester","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Lewisham and Southwark","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Lincolnshire CC","20","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Liverpool","20","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Luton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Manchester","15","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Mid Kent","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Mid Lancashire","15","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Monmouthshire and Newport","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","North Lanarkshire","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","North Northamptonshire","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Northumberland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Norwich and East Norfolk","15","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Nottingham","15","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Oxfordshire CC","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Peterborough","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Portsmouth","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Sandwell","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Scottish Borders","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Sefton","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Sheffield","15","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Shropshire","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Somerset CC","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","South Hampshire","30","[c]","25730","19860"
"New entrant CS","2022","60-64","White","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Southampton","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Southend-on-Sea","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Staffordshire CC","15","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Stoke-on-Trent","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Suffolk CC","15","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Sunderland","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Swansea","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Swindon","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Thurrock","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Torbay","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Tower Hamlets","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Tyneside","55","[c]","25060","21260"
"New entrant CS","2022","60-64","White","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Wakefield","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Walsall","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Wandsworth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Warrington","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Warwickshire CC","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","West Cumbria","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","West Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","West Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","West Surrey","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","West Sussex (North East)","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Westminster","30","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Wiltshire","15","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Wirral","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Wolverhampton","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","Worcestershire CC","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","White","York","15","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Barnet","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Brent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Bromley","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Ealing","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","East Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Enfield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Greater Manchester North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Gwent Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Haringey and Islington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Leicester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Lincolnshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Luton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Oxfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Sandwell","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Scottish Borders","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Shropshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Somerset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Southend-on-Sea","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Suffolk CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Sunderland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Wandsworth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Warwickshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","West Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","West Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","Worcestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Asian","York","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Barnet","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Brent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Bromley","[c]","[c]","[c]","[c]"
