"Status","Year","Disability","Ethnicity","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Declared non-disabled","Black","North East (England)","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","North East (England)","Northumberland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","North East (England)","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","North East (England)","Sunderland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","North East (England)","Tyneside","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","North West (England)","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","North West (England)","Blackpool","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","North West (England)","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","North West (England)","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","North West (England)","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","North West (England)","East Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","North West (England)","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","North West (England)","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","North West (England)","Greater Manchester North West","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","North West (England)","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","North West (England)","Greater Manchester South West","75","[c]","25940","21260"
"New entrant CS","2022","Declared non-disabled","Black","North West (England)","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","North West (England)","Liverpool","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","North West (England)","Manchester","55","[c]","28690","27570"
"New entrant CS","2022","Declared non-disabled","Black","North West (England)","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","North West (England)","Sefton","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","North West (England)","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Northern Ireland","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Northern Ireland","Armagh City, Banbridge and Craigavon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Northern Ireland","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Northern Ireland","Derry City and Strabane","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Northern Ireland","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Northern Ireland","Mid and East Antrim","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Northern Ireland","Mid Ulster","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Northern Ireland","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Scotland","Angus and Dundee City","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Scotland","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Scotland","City of Edinburgh","35","[c]","25350","21250"
"New entrant CS","2022","Declared non-disabled","Black","Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Scotland","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Scotland","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Scotland","Glasgow City","40","[c]","27420","24650"
"New entrant CS","2022","Declared non-disabled","Black","Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Scotland","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Scotland","Orkney Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Scotland","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Scotland","Shetland Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Scotland","South Lanarkshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Scotland","West Lothian","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","South East (England)","Berkshire","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","South East (England)","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","South East (England)","Buckinghamshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","South East (England)","East Kent","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","South East (England)","East Surrey","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","South East (England)","Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","South East (England)","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","South East (England)","Medway","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","South East (England)","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","South East (England)","Milton Keynes","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","South East (England)","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","South East (England)","Oxfordshire CC","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","South East (England)","South Hampshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","South East (England)","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","South East (England)","West Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","South East (England)","West Surrey","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","South East (England)","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","South East (England)","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","South West (England)","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","South West (England)","Bristol, City of","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","South West (England)","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","South West (England)","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","South West (England)","Somerset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","South West (England)","Torbay","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","South West (England)","Wiltshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Unknown","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Wales","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Wales","Cardiff and Vale of Glamorgan","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Wales","Central Valleys","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Wales","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Wales","Gwent Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Wales","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Wales","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Wales","Monmouthshire and Newport","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Wales","Powys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Wales","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Wales","Swansea","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","West Midlands (England)","Birmingham","125","[c]","26920","26590"
"New entrant CS","2022","Declared non-disabled","Black","West Midlands (England)","Coventry","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","West Midlands (England)","Dudley","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","West Midlands (England)","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","West Midlands (England)","Sandwell","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","West Midlands (England)","Shropshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","West Midlands (England)","Solihull","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","West Midlands (England)","Staffordshire CC","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","West Midlands (England)","Stoke-on-Trent","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","West Midlands (England)","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","West Midlands (England)","Walsall","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","West Midlands (England)","Warwickshire CC","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","West Midlands (England)","Wolverhampton","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","West Midlands (England)","Worcestershire CC","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Yorkshire and The Humber","Bradford","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Yorkshire and The Humber","Calderdale and Kirklees","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Yorkshire and The Humber","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Yorkshire and The Humber","Leeds","60","[c]","28940","27570"
"New entrant CS","2022","Declared non-disabled","Black","Yorkshire and The Humber","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Yorkshire and The Humber","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Yorkshire and The Humber","Sheffield","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Yorkshire and The Humber","Wakefield","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Yorkshire and The Humber","York","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","East Midlands (England)","Derby","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","East Midlands (England)","East Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","East Midlands (England)","Leicester","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","East Midlands (England)","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","East Midlands (England)","Lincolnshire CC","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","East Midlands (England)","North Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","East Midlands (England)","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","East Midlands (England)","Nottingham","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","East Midlands (England)","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","East Midlands (England)","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","East Midlands (England)","West Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","East of England","Bedford","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","East of England","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","East of England","Cambridgeshire CC","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","East of England","Essex Haven Gateway","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","East of England","Essex Thames Gateway","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","East of England","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","East of England","Hertfordshire CC","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","East of England","Luton","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","East of England","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","East of England","Norwich and East Norfolk","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","East of England","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","East of England","Southend-on-Sea","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","East of England","Suffolk CC","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","East of England","Thurrock","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","East of England","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","London","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","London","Barnet","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","London","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","London","Brent","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","London","Bromley","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","London","Camden and City of London","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","London","Croydon","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","London","Ealing","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","London","Enfield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","London","Hackney and Newham","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","London","Haringey and Islington","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","London","Hounslow and Richmond upon Thames","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","London","Kensington & Chelsea and Hammersmith & Fulham","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","London","Lambeth","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","London","Lewisham and Southwark","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","London","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","London","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","London","Tower Hamlets","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","London","Wandsworth","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","London","Westminster","165","[c]","35230","33570"
"New entrant CS","2022","Declared non-disabled","Mixed","North East (England)","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","North East (England)","Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","North East (England)","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","North East (England)","Northumberland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","North East (England)","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","North East (England)","Sunderland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","North East (England)","Tyneside","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","North West (England)","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","North West (England)","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","North West (England)","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","North West (England)","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","North West (England)","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","North West (England)","East Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","North West (England)","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","North West (England)","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","North West (England)","Greater Manchester North West","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","North West (England)","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","North West (England)","Greater Manchester South West","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","North West (England)","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","North West (England)","Liverpool","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","North West (England)","Manchester","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","North West (England)","Mid Lancashire","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","North West (England)","Sefton","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","North West (England)","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Northern Ireland","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Northern Ireland","Armagh City, Banbridge and Craigavon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Northern Ireland","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Northern Ireland","Derry City and Strabane","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Northern Ireland","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Northern Ireland","Mid and East Antrim","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Northern Ireland","Mid Ulster","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Northern Ireland","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Scotland","Angus and Dundee City","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Scotland","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Scotland","City of Edinburgh","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Scotland","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Scotland","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Scotland","Glasgow City","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Scotland","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Scotland","Orkney Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Scotland","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Scotland","Shetland Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Scotland","West Lothian","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","South East (England)","Berkshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","South East (England)","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","South East (England)","Buckinghamshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","South East (England)","Central Hampshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","South East (England)","East Kent","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","South East (England)","East Surrey","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","South East (England)","East Sussex CC","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","South East (England)","Isle of Wight","[c]","[c]","[c]","[c]"
