"Status","Year","Age","Disability","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","20-29","Declared disabled","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","Westminster","125","[c]","33260","30690"
"Leaver CS","2022","20-29","Declared disabled","Wiltshire","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","Wirral","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","Wolverhampton","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","Worcestershire CC","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","York","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Aberdeen City and Aberdeenshire","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Angus and Dundee City","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Barking & Dagenham and Havering","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Barnet","50","[c]","27390","26880"
"Leaver CS","2022","20-29","Declared non-disabled","Barnsley, Doncaster and Rotherham","40","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Bath and North East Somerset, North Somerset and South Gloucestershire","195","[c]","27410","26470"
"Leaver CS","2022","20-29","Declared non-disabled","Bedford","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Belfast","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Berkshire","35","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Bexley and Greenwich","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Birmingham","125","[c]","26400","24890"
"Leaver CS","2022","20-29","Declared non-disabled","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Blackpool","60","[c]","21950","21260"
"Leaver CS","2022","20-29","Declared non-disabled","Bournemouth, Christchurch and Poole","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Bradford","40","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Breckland and South Norfolk","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Brent","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Bridgend and Neath Port Talbot","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Brighton and Hove","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Bristol, City of","85","[c]","24120","21410"
"Leaver CS","2022","20-29","Declared non-disabled","Bromley","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Buckinghamshire","35","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Calderdale and Kirklees","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Cambridgeshire CC","65","[c]","26170","26030"
"Leaver CS","2022","20-29","Declared non-disabled","Camden and City of London","30","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Cardiff and Vale of Glamorgan","115","[c]","25710","24890"
"Leaver CS","2022","20-29","Declared non-disabled","Central Bedfordshire","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Central Hampshire","55","[c]","26950","27570"
"Leaver CS","2022","20-29","Declared non-disabled","Central Valleys","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Cheshire East","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Cheshire West and Chester","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Chorley and West Lancashire","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","City of Edinburgh","80","[c]","28520","27570"
"Leaver CS","2022","20-29","Declared non-disabled","Clackmannanshire and Fife","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Conwy and Denbighshire","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Cornwall and Isles of Scilly","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Coventry","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Croydon","75","[c]","31520","30600"
"Leaver CS","2022","20-29","Declared non-disabled","Darlington","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Derby","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Devon CC","90","[c]","22540","21260"
"Leaver CS","2022","20-29","Declared non-disabled","Dorset","30","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Dudley","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Durham","40","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Ealing","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","East Ayrshire and North Ayrshire mainland","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","East Cumbria","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","East Derbyshire","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","East Kent","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","East Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","East Merseyside","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","East Riding of Yorkshire","35","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","East Surrey","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","East Sussex CC","45","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Enfield","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Essex Haven Gateway","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Essex Thames Gateway","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Falkirk","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Flintshire and Wrexham","70","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Glasgow City","90","[c]","26060","24250"
"Leaver CS","2022","20-29","Declared non-disabled","Gloucestershire CC","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Greater Manchester North East","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Greater Manchester North West","30","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Greater Manchester South East","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Greater Manchester South West","80","[c]","28440","27570"
"Leaver CS","2022","20-29","Declared non-disabled","Gwent Valleys","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Gwynedd","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Hackney and Newham","30","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Haringey and Islington","40","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Harrow and Hillingdon","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Hartlepool and Stockton-on-Tees","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Heart of Essex","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Herefordshire, County of","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Hertfordshire CC","35","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Hounslow and Richmond upon Thames","50","[c]","26680","28630"
"Leaver CS","2022","20-29","Declared non-disabled","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Inverness and Nairn, Moray, and Badenoch and Strathspey","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Isle of Anglesey","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Isle of Wight","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Kensington & Chelsea and Hammersmith & Fulham","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Kent Thames Gateway","30","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Kingston upon Hull, City of","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Lambeth","145","[c]","31200","31060"
"Leaver CS","2022","20-29","Declared non-disabled","Lancaster and Wyre","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Leeds","180","[c]","24180","21680"
"Leaver CS","2022","20-29","Declared non-disabled","Leicester","45","[c]","23680","21260"
"Leaver CS","2022","20-29","Declared non-disabled","Leicestershire CC and Rutland","45","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Lewisham and Southwark","40","[c]","27970","27140"
"Leaver CS","2022","20-29","Declared non-disabled","Lincolnshire CC","35","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Liverpool","95","[c]","23240","21680"
"Leaver CS","2022","20-29","Declared non-disabled","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Luton","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Manchester","80","[c]","25200","24890"
"Leaver CS","2022","20-29","Declared non-disabled","Medway","40","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Merton, Kingston upon Thames and Sutton","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Mid Kent","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Mid Lancashire","35","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Milton Keynes","45","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Monmouthshire and Newport","45","[c]","25520","23050"
"Leaver CS","2022","20-29","Declared non-disabled","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","North and West Norfolk","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","North Hampshire","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","North Lanarkshire","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","North Northamptonshire","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","North Nottinghamshire","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","North Yorkshire CC","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Northumberland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Norwich and East Norfolk","40","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Nottingham","65","[c]","22990","21260"
"Leaver CS","2022","20-29","Declared non-disabled","Orkney Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Oxfordshire CC","60","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Peterborough","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Plymouth","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Portsmouth","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Powys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Redbridge and Waltham Forest","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Sandwell","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Scottish Borders","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Sefton","30","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Sheffield","55","[c]","23780","21260"
"Leaver CS","2022","20-29","Declared non-disabled","Shropshire","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Solihull","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Somerset CC","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","South and West Derbyshire","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","South Ayrshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","South Hampshire","30","[c]","23600","23630"
"Leaver CS","2022","20-29","Declared non-disabled","South Lanarkshire","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","South Nottinghamshire","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","South Teesside","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","South West Wales","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Southampton","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Southend-on-Sea","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Staffordshire CC","55","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Stoke-on-Trent","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Suffolk CC","60","[c]","24360","24880"
"Leaver CS","2022","20-29","Declared non-disabled","Sunderland","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Swansea","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Swindon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Telford and Wrekin","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Thurrock","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Torbay","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Tower Hamlets","125","[c]","32010","29040"
"Leaver CS","2022","20-29","Declared non-disabled","Tyneside","205","[c]","22890","21260"
"Leaver CS","2022","20-29","Declared non-disabled","Unknown","90","[c]","23450","21840"
"Leaver CS","2022","20-29","Declared non-disabled","Wakefield","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Walsall","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Wandsworth","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Warrington","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Warwickshire CC","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","West Cumbria","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","West Essex","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","West Kent","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","West Lothian","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","West Northamptonshire","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","West Surrey","50","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","West Sussex (North East)","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","West Sussex (South West)","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Westminster","750","[c]","33810","33250"
"Leaver CS","2022","20-29","Declared non-disabled","Wiltshire","180","[c]","24520","23390"
"Leaver CS","2022","20-29","Declared non-disabled","Wirral","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Wolverhampton","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Worcestershire CC","55","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","York","30","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Angus and Dundee City","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Barnet","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Barnsley, Doncaster and Rotherham","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Bath and North East Somerset, North Somerset and South Gloucestershire","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Belfast","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Berkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Birmingham","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Blackpool","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Bradford","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Brent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Brighton and Hove","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Camden and City of London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Cardiff and Vale of Glamorgan","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Central Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Croydon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Derby","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Dudley","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Ealing","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","East Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","East Sussex CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Falkirk","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Glasgow City","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Gloucestershire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Greater Manchester North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Greater Manchester South East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Greater Manchester South West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Hackney and Newham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Haringey and Islington","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Heart of Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Herefordshire, County of","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Hertfordshire CC","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Lambeth","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Leeds","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Leicester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Lincolnshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Liverpool","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Medway","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Mid Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Mid Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Milton Keynes","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Monmouthshire and Newport","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","North and West Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","North Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","North Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","North Yorkshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Nottingham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Oxfordshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Peterborough","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Plymouth","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Sheffield","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","South and West Derbyshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","South Hampshire","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","South Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Southampton","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Staffordshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Tower Hamlets","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Tyneside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Wandsworth","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Warrington","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Warwickshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","West Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","West Lothian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","West Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","West Surrey","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Westminster","65","[c]","35430","33710"
"Leaver CS","2022","20-29","Undeclared","Wiltshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Wirral","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Worcestershire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","York","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Aberdeen City and Aberdeenshire","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Angus and Dundee City","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Barking & Dagenham and Havering","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Barnet","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Barnsley, Doncaster and Rotherham","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Bath and North East Somerset, North Somerset and South Gloucestershire","85","[c]","23380","20970"
"Leaver CS","2022","20-29","Unknown","Bedford","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Belfast","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Berkshire","30","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Bexley and Greenwich","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Birmingham","120","[c]","23880","21260"
"Leaver CS","2022","20-29","Unknown","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Blackpool","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Bradford","40","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Breckland and South Norfolk","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Brent","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Brighton and Hove","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Bristol, City of","60","[c]","22830","21260"
"Leaver CS","2022","20-29","Unknown","Bromley","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Buckinghamshire","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Calderdale and Kirklees","10","[c]","[c]","[c]"
