"Status","Year","Ethnicity","Region_ITL3","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Unknown","Barnet","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Barnet","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Barnet","London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Barnsley, Doncaster and Rotherham","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Barnsley, Doncaster and Rotherham","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Barnsley, Doncaster and Rotherham","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Bedford","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Bedford","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Bedford","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Belfast","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Belfast","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Belfast","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Berkshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Berkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Berkshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Berkshire","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Bexley and Greenwich","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Bexley and Greenwich","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Bexley and Greenwich","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Birmingham","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Birmingham","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Birmingham","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Birmingham","Outside London","Unknown","105","[c]","26340","22380"
"Leaver Dept.","2022","Unknown","Blackburn with Darwen","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Blackburn with Darwen","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Blackpool","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Blackpool","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Blackpool","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Bournemouth, Christchurch and Poole","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Bournemouth, Christchurch and Poole","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Bradford","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Bradford","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Bradford","Outside London","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Breckland and South Norfolk","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Breckland and South Norfolk","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Brent","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Brent","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Brent","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Bridgend and Neath Port Talbot","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Bridgend and Neath Port Talbot","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Bridgend and Neath Port Talbot","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Brighton and Hove","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Brighton and Hove","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Brighton and Hove","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Bristol, City of","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Bristol, City of","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Bristol, City of","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Bristol, City of","Outside London","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Bromley","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Bromley","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Buckinghamshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Buckinghamshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Buckinghamshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Caithness and Sutherland, and Ross and Cromarty","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Caithness and Sutherland, and Ross and Cromarty","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Caithness and Sutherland, and Ross and Cromarty","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Calderdale and Kirklees","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Calderdale and Kirklees","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Calderdale and Kirklees","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Cambridgeshire CC","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Cambridgeshire CC","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Cambridgeshire CC","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Cambridgeshire CC","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Camden and City of London","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Camden and City of London","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Camden and City of London","London","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Cardiff and Vale of Glamorgan","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Cardiff and Vale of Glamorgan","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Cardiff and Vale of Glamorgan","Outside London","Unknown","55","[c]","29360","27570"
"Leaver Dept.","2022","Unknown","Central Bedfordshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Central Bedfordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Central Hampshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Central Hampshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Central Hampshire","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Central Valleys","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Central Valleys","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Central Valleys","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Cheshire East","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Cheshire East","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Cheshire East","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Cheshire West and Chester","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Cheshire West and Chester","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Chorley and West Lancashire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Chorley and West Lancashire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Chorley and West Lancashire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","City of Edinburgh","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","City of Edinburgh","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","City of Edinburgh","Outside London","Unknown","55","[c]","34560","30570"
"Leaver Dept.","2022","Unknown","Clackmannanshire and Fife","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Clackmannanshire and Fife","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Clackmannanshire and Fife","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Conwy and Denbighshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Conwy and Denbighshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Cornwall and Isles of Scilly","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Cornwall and Isles of Scilly","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Cornwall and Isles of Scilly","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Coventry","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Coventry","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Coventry","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Croydon","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Croydon","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Croydon","London","Unknown","65","[c]","31800","32000"
"Leaver Dept.","2022","Unknown","Darlington","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Darlington","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Darlington","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Derby","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Derby","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Derby","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Devon CC","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Devon CC","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Devon CC","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Dorset","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Dorset","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Dorset","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Dudley","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Dudley","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Dudley","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Dumfries and Galloway","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Dumfries and Galloway","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Dumfries and Galloway","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Durham","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Durham","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Durham","Outside London","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Ealing","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Ealing","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Ealing","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Ayrshire and North Ayrshire mainland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Ayrshire and North Ayrshire mainland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Ayrshire and North Ayrshire mainland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Cumbria","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Cumbria","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Derbyshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Derbyshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Derbyshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Kent","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Kent","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Kent","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Kent","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Lancashire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Lancashire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Lancashire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Lothian and Midlothian","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Lothian and Midlothian","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Lothian and Midlothian","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Merseyside","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Merseyside","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Merseyside","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Merseyside","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Riding of Yorkshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Riding of Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Riding of Yorkshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Riding of Yorkshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Surrey","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Surrey","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Surrey","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Sussex CC","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Sussex CC","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Sussex CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Enfield","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Enfield","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Essex Haven Gateway","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Essex Haven Gateway","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Essex Haven Gateway","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Essex Thames Gateway","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Essex Thames Gateway","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Falkirk","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Falkirk","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Falkirk","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Flintshire and Wrexham","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Flintshire and Wrexham","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Flintshire and Wrexham","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Glasgow City","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Glasgow City","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Glasgow City","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Glasgow City","Outside London","Unknown","50","[c]","31550","27570"
"Leaver Dept.","2022","Unknown","Gloucestershire CC","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Gloucestershire CC","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Gloucestershire CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Greater Manchester North East","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Greater Manchester North East","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Greater Manchester North East","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Greater Manchester North West","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Greater Manchester North West","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Greater Manchester North West","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Greater Manchester South East","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Greater Manchester South East","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Greater Manchester South East","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Greater Manchester South West","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Greater Manchester South West","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Greater Manchester South West","Outside London","Unknown","50","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Gwent Valleys","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Gwent Valleys","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Gwent Valleys","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Gwynedd","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Gwynedd","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Hackney and Newham","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Hackney and Newham","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Hackney and Newham","London","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Haringey and Islington","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Haringey and Islington","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Haringey and Islington","London","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Harrow and Hillingdon","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Harrow and Hillingdon","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Harrow and Hillingdon","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Harrow and Hillingdon","London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Hartlepool and Stockton-on-Tees","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Hartlepool and Stockton-on-Tees","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Hartlepool and Stockton-on-Tees","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Hartlepool and Stockton-on-Tees","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Heart of Essex","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Heart of Essex","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Heart of Essex","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Herefordshire, County of","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Herefordshire, County of","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Hertfordshire CC","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Hertfordshire CC","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Hertfordshire CC","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Hounslow and Richmond upon Thames","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Hounslow and Richmond upon Thames","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Hounslow and Richmond upon Thames","London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Inverclyde, East Renfrewshire, and Renfrewshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Inverclyde, East Renfrewshire, and Renfrewshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Inverclyde, East Renfrewshire, and Renfrewshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Isle of Anglesey","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Isle of Anglesey","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Isle of Wight","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Isle of Wight","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Kensington & Chelsea and Hammersmith & Fulham","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Kensington & Chelsea and Hammersmith & Fulham","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Kensington & Chelsea and Hammersmith & Fulham","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Kent Thames Gateway","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Kent Thames Gateway","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Kent Thames Gateway","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Kent Thames Gateway","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Kingston upon Hull, City of","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Kingston upon Hull, City of","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Kingston upon Hull, City of","Outside London","Unknown","[c]","[c]","[c]","[c]"
