"Status","Year","Function_of_post","Profession_of_post","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","No function","Medicine","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Medicine","Lewisham and Southwark","5","[c]","[c]","[c]"
"New entrant CS","2022","No function","Medicine","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Medicine","Manchester","5","[c]","[c]","[c]"
"New entrant CS","2022","No function","Medicine","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Medicine","Oxfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Medicine","Somerset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Medicine","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Medicine","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Medicine","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Medicine","Suffolk CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Medicine","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Medicine","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Medicine","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Medicine","Westminster","10","[c]","[c]","[c]"
"New entrant CS","2022","No function","Medicine","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Medicine","York","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Operational Delivery","Aberdeen City and Aberdeenshire","115","[c]","29700","22640"
"New entrant CS","2022","No function","Operational Delivery","Angus and Dundee City","105","[c]","23030","21260"
"New entrant CS","2022","No function","Operational Delivery","Ards and North Down","5","[c]","[c]","[c]"
"New entrant CS","2022","No function","Operational Delivery","Armagh City, Banbridge and Craigavon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Operational Delivery","Barking & Dagenham and Havering","105","[c]","31790","31060"
"New entrant CS","2022","No function","Operational Delivery","Barnet","260","[c]","29850","26910"
"New entrant CS","2022","No function","Operational Delivery","Barnsley, Doncaster and Rotherham","315","[c]","25360","23170"
"New entrant CS","2022","No function","Operational Delivery","Bath and North East Somerset, North Somerset and South Gloucestershire","180","[c]","26990","24830"
"New entrant CS","2022","No function","Operational Delivery","Bedford","165","[c]","27590","28140"
"New entrant CS","2022","No function","Operational Delivery","Belfast","105","[c]","23490","21250"
"New entrant CS","2022","No function","Operational Delivery","Berkshire","215","[c]","28490","27570"
"New entrant CS","2022","No function","Operational Delivery","Bexley and Greenwich","240","[c]","28100","29020"
"New entrant CS","2022","No function","Operational Delivery","Birmingham","1245","[c]","25520","23170"
"New entrant CS","2022","No function","Operational Delivery","Blackburn with Darwen","30","[c]","26540","24800"
"New entrant CS","2022","No function","Operational Delivery","Blackpool","505","[c]","23770","21260"
"New entrant CS","2022","No function","Operational Delivery","Bournemouth, Christchurch and Poole","110","[c]","26630","25410"
"New entrant CS","2022","No function","Operational Delivery","Bradford","355","[c]","24250","21250"
"New entrant CS","2022","No function","Operational Delivery","Breckland and South Norfolk","75","[c]","25100","23140"
"New entrant CS","2022","No function","Operational Delivery","Brent","85","[c]","30760","31060"
"New entrant CS","2022","No function","Operational Delivery","Bridgend and Neath Port Talbot","95","[c]","25040","21260"
"New entrant CS","2022","No function","Operational Delivery","Brighton and Hove","85","[c]","28790","25120"
"New entrant CS","2022","No function","Operational Delivery","Bristol, City of","475","[c]","25540","23140"
"New entrant CS","2022","No function","Operational Delivery","Bromley","115","[c]","32250","31060"
"New entrant CS","2022","No function","Operational Delivery","Buckinghamshire","125","[c]","26780","28140"
"New entrant CS","2022","No function","Operational Delivery","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Operational Delivery","Calderdale and Kirklees","180","[c]","26600","27570"
"New entrant CS","2022","No function","Operational Delivery","Cambridgeshire CC","255","[c]","26490","26140"
"New entrant CS","2022","No function","Operational Delivery","Camden and City of London","100","[c]","28200","23720"
"New entrant CS","2022","No function","Operational Delivery","Cardiff and Vale of Glamorgan","430","[c]","23470","21250"
"New entrant CS","2022","No function","Operational Delivery","Central Bedfordshire","5","[c]","[c]","[c]"
"New entrant CS","2022","No function","Operational Delivery","Central Hampshire","115","[c]","26150","27570"
"New entrant CS","2022","No function","Operational Delivery","Central Valleys","165","[c]","27100","27570"
"New entrant CS","2022","No function","Operational Delivery","Cheshire East","115","[c]","24840","23140"
"New entrant CS","2022","No function","Operational Delivery","Cheshire West and Chester","60","[c]","25230","24800"
"New entrant CS","2022","No function","Operational Delivery","Chorley and West Lancashire","195","[c]","24020","23140"
"New entrant CS","2022","No function","Operational Delivery","City of Edinburgh","370","[c]","23730","21250"
"New entrant CS","2022","No function","Operational Delivery","Clackmannanshire and Fife","95","[c]","23860","21640"
"New entrant CS","2022","No function","Operational Delivery","Conwy and Denbighshire","40","[c]","25660","27190"
"New entrant CS","2022","No function","Operational Delivery","Cornwall and Isles of Scilly","175","[c]","24210","21260"
"New entrant CS","2022","No function","Operational Delivery","Coventry","100","[c]","27630","24800"
"New entrant CS","2022","No function","Operational Delivery","Croydon","185","[c]","29980","28310"
"New entrant CS","2022","No function","Operational Delivery","Darlington","70","[c]","27700","26130"
"New entrant CS","2022","No function","Operational Delivery","Derby","190","[c]","24900","23170"
"New entrant CS","2022","No function","Operational Delivery","Derry City and Strabane","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Operational Delivery","Devon CC","300","[c]","24340","23140"
"New entrant CS","2022","No function","Operational Delivery","Dorset","165","[c]","23880","23140"
"New entrant CS","2022","No function","Operational Delivery","Dudley","65","[c]","24840","23170"
"New entrant CS","2022","No function","Operational Delivery","Dumfries and Galloway","20","[c]","22900","21640"
"New entrant CS","2022","No function","Operational Delivery","Durham","390","[c]","24200","23140"
"New entrant CS","2022","No function","Operational Delivery","Ealing","80","[c]","33710","31060"
"New entrant CS","2022","No function","Operational Delivery","East Ayrshire and North Ayrshire mainland","40","[c]","24440","26130"
"New entrant CS","2022","No function","Operational Delivery","East Cumbria","95","[c]","25410","24380"
"New entrant CS","2022","No function","Operational Delivery","East Derbyshire","60","[c]","27730","26940"
"New entrant CS","2022","No function","Operational Delivery","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","80","[c]","22250","21260"
"New entrant CS","2022","No function","Operational Delivery","East Kent","130","[c]","26370","24270"
"New entrant CS","2022","No function","Operational Delivery","East Lancashire","75","[c]","27780","26810"
"New entrant CS","2022","No function","Operational Delivery","East Lothian and Midlothian","5","[c]","[c]","[c]"
"New entrant CS","2022","No function","Operational Delivery","East Merseyside","135","[c]","28130","26130"
"New entrant CS","2022","No function","Operational Delivery","East Riding of Yorkshire","220","[c]","23660","23140"
"New entrant CS","2022","No function","Operational Delivery","East Surrey","170","[c]","28550","29360"
"New entrant CS","2022","No function","Operational Delivery","East Sussex CC","235","[c]","24290","21260"
"New entrant CS","2022","No function","Operational Delivery","Enfield","35","[c]","29460","31060"
"New entrant CS","2022","No function","Operational Delivery","Essex Haven Gateway","80","[c]","30880","29290"
"New entrant CS","2022","No function","Operational Delivery","Essex Thames Gateway","125","[c]","24870","24250"
"New entrant CS","2022","No function","Operational Delivery","Falkirk","110","[c]","22410","21640"
"New entrant CS","2022","No function","Operational Delivery","Flintshire and Wrexham","260","[c]","23520","23140"
"New entrant CS","2022","No function","Operational Delivery","Glasgow City","530","[c]","24570","21640"
"New entrant CS","2022","No function","Operational Delivery","Gloucestershire CC","150","[c]","26790","25620"
"New entrant CS","2022","No function","Operational Delivery","Greater Manchester North East","150","[c]","25610","24450"
"New entrant CS","2022","No function","Operational Delivery","Greater Manchester North West","245","[c]","25160","23170"
"New entrant CS","2022","No function","Operational Delivery","Greater Manchester South East","95","[c]","25290","23170"
"New entrant CS","2022","No function","Operational Delivery","Greater Manchester South West","565","[c]","23710","21250"
"New entrant CS","2022","No function","Operational Delivery","Gwent Valleys","65","[c]","25780","27570"
"New entrant CS","2022","No function","Operational Delivery","Gwynedd","70","[c]","22370","21260"
"New entrant CS","2022","No function","Operational Delivery","Hackney and Newham","135","[c]","31980","31060"
"New entrant CS","2022","No function","Operational Delivery","Haringey and Islington","310","[c]","31190","31060"
"New entrant CS","2022","No function","Operational Delivery","Harrow and Hillingdon","90","[c]","30140","31060"
"New entrant CS","2022","No function","Operational Delivery","Hartlepool and Stockton-on-Tees","240","[c]","26210","23630"
"New entrant CS","2022","No function","Operational Delivery","Heart of Essex","240","[c]","26080","24920"
"New entrant CS","2022","No function","Operational Delivery","Herefordshire, County of","30","[c]","28700","27570"
"New entrant CS","2022","No function","Operational Delivery","Hertfordshire CC","300","[c]","28500","28640"
"New entrant CS","2022","No function","Operational Delivery","Hounslow and Richmond upon Thames","255","[c]","28730","31020"
"New entrant CS","2022","No function","Operational Delivery","Inverclyde, East Renfrewshire, and Renfrewshire","65","[c]","24440","21640"
"New entrant CS","2022","No function","Operational Delivery","Inverness and Nairn, Moray, and Badenoch and Strathspey","50","[c]","24930","27020"
"New entrant CS","2022","No function","Operational Delivery","Isle of Anglesey","15","[c]","31470","28760"
"New entrant CS","2022","No function","Operational Delivery","Isle of Wight","75","[c]","24620","24430"
"New entrant CS","2022","No function","Operational Delivery","Kensington & Chelsea and Hammersmith & Fulham","170","[c]","30390","30520"
"New entrant CS","2022","No function","Operational Delivery","Kent Thames Gateway","195","[c]","26540","28140"
"New entrant CS","2022","No function","Operational Delivery","Kingston upon Hull, City of","200","[c]","24870","23140"
"New entrant CS","2022","No function","Operational Delivery","Lambeth","595","[c]","37400","32260"
"New entrant CS","2022","No function","Operational Delivery","Lancaster and Wyre","75","[c]","24190","23140"
"New entrant CS","2022","No function","Operational Delivery","Leeds","940","[c]","28030","24800"
"New entrant CS","2022","No function","Operational Delivery","Leicester","375","[c]","24210","22600"
"New entrant CS","2022","No function","Operational Delivery","Leicestershire CC and Rutland","240","[c]","23590","23140"
"New entrant CS","2022","No function","Operational Delivery","Lewisham and Southwark","260","[c]","34390","31060"
"New entrant CS","2022","No function","Operational Delivery","Lincolnshire CC","295","[c]","25620","24430"
"New entrant CS","2022","No function","Operational Delivery","Liverpool","795","[c]","24270","21250"
"New entrant CS","2022","No function","Operational Delivery","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Operational Delivery","Luton","70","[c]","26770","27570"
"New entrant CS","2022","No function","Operational Delivery","Manchester","550","[c]","25760","23170"
"New entrant CS","2022","No function","Operational Delivery","Medway","215","[c]","26810","27430"
"New entrant CS","2022","No function","Operational Delivery","Merton, Kingston upon Thames and Sutton","115","[c]","31990","31060"
"New entrant CS","2022","No function","Operational Delivery","Mid and East Antrim","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Operational Delivery","Mid Kent","155","[c]","27130","24800"
"New entrant CS","2022","No function","Operational Delivery","Mid Lancashire","340","[c]","25390","23140"
"New entrant CS","2022","No function","Operational Delivery","Milton Keynes","195","[c]","27030","28140"
"New entrant CS","2022","No function","Operational Delivery","Monmouthshire and Newport","350","[c]","25180","21810"
"New entrant CS","2022","No function","Operational Delivery","North and North East Lincolnshire","65","[c]","28090","26850"
"New entrant CS","2022","No function","Operational Delivery","North and West Norfolk","60","[c]","24380","24800"
"New entrant CS","2022","No function","Operational Delivery","North Hampshire","75","[c]","27170","24800"
"New entrant CS","2022","No function","Operational Delivery","North Lanarkshire","140","[c]","22970","21260"
"New entrant CS","2022","No function","Operational Delivery","North Northamptonshire","45","[c]","27390","27570"
"New entrant CS","2022","No function","Operational Delivery","North Nottinghamshire","165","[c]","25290","24780"
"New entrant CS","2022","No function","Operational Delivery","North Yorkshire CC","45","[c]","28720","26130"
"New entrant CS","2022","No function","Operational Delivery","Northumberland","55","[c]","28310","27570"
"New entrant CS","2022","No function","Operational Delivery","Norwich and East Norfolk","360","[c]","23770","23140"
