"Status","Year","Function_of_post","Region_ITL1","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","No function","Scotland","G7","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","No function","Scotland","HEO","Female","45","[c]","34020","34000"
"Leaver CS","2022","No function","Scotland","HEO","Male","45","[c]","36670","36360"
"Leaver CS","2022","No function","Scotland","SEO","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","No function","Scotland","SEO","Male","45","[c]","45740","46020"
"Leaver CS","2022","No function","South East (England)","AA","Female","175","[c]","18790","18830"
"Leaver CS","2022","No function","South East (England)","AA","Male","165","[c]","19110","18940"
"Leaver CS","2022","No function","South East (England)","AO","Female","545","[c]","21660","21260"
"Leaver CS","2022","No function","South East (England)","AO","Male","615","[c]","21790","21010"
"Leaver CS","2022","No function","South East (England)","EO","Female","420","[c]","27900","27570"
"Leaver CS","2022","No function","South East (England)","EO","Male","290","[c]","28240","27570"
"Leaver CS","2022","No function","South East (England)","G6","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","South East (England)","G6","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","South East (England)","G7","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","No function","South East (England)","G7","Male","50","[c]","54430","52400"
"Leaver CS","2022","No function","South East (England)","HEO","Female","80","[c]","32340","31280"
"Leaver CS","2022","No function","South East (England)","HEO","Male","80","[c]","32290","30730"
"Leaver CS","2022","No function","South East (England)","SCS level","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","South East (England)","SCS level","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","South East (England)","SEO","Female","70","[c]","41710","40230"
"Leaver CS","2022","No function","South East (England)","SEO","Male","70","[c]","43030","40600"
"Leaver CS","2022","No function","South East (England)","Unknown","Female","170","[c]","[c]","[c]"
"Leaver CS","2022","No function","South East (England)","Unknown","Male","60","[c]","[c]","[c]"
"Leaver CS","2022","No function","South West (England)","AA","Female","90","[c]","18390","19100"
"Leaver CS","2022","No function","South West (England)","AA","Male","85","[c]","18020","17540"
"Leaver CS","2022","No function","South West (England)","AO","Female","360","[c]","20840","21010"
"Leaver CS","2022","No function","South West (England)","AO","Male","280","[c]","21150","21010"
"Leaver CS","2022","No function","South West (England)","EO","Female","310","[c]","26210","27570"
"Leaver CS","2022","No function","South West (England)","EO","Male","235","[c]","25170","26780"
"Leaver CS","2022","No function","South West (England)","G6","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","No function","South West (England)","G6","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","No function","South West (England)","G7","Female","40","[c]","52980","51330"
"Leaver CS","2022","No function","South West (England)","G7","Male","50","[c]","53920","52690"
"Leaver CS","2022","No function","South West (England)","HEO","Female","110","[c]","31100","31160"
"Leaver CS","2022","No function","South West (England)","HEO","Male","140","[c]","31790","31380"
"Leaver CS","2022","No function","South West (England)","SCS level","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","South West (England)","SCS level","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","South West (England)","SEO","Female","95","[c]","40500","40060"
"Leaver CS","2022","No function","South West (England)","SEO","Male","110","[c]","40850","40340"
"Leaver CS","2022","No function","South West (England)","Unknown","Female","125","[c]","[c]","[c]"
"Leaver CS","2022","No function","South West (England)","Unknown","Male","35","[c]","[c]","[c]"
"Leaver CS","2022","No function","Unknown","AA","Female","65","[c]","18270","18310"
"Leaver CS","2022","No function","Unknown","AA","Male","40","[c]","18280","18310"
"Leaver CS","2022","No function","Unknown","AO","Female","150","[c]","21660","21840"
"Leaver CS","2022","No function","Unknown","AO","Male","80","[c]","21830","21840"
"Leaver CS","2022","No function","Unknown","EO","Female","40","[c]","27670","27570"
"Leaver CS","2022","No function","Unknown","EO","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","No function","Unknown","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Unknown","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Unknown","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Unknown","G7","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","Unknown","HEO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","Unknown","HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","Unknown","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Unknown","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Unknown","SEO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","Unknown","SEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","Unknown","Unknown","Female","170","[c]","[c]","[c]"
"Leaver CS","2022","No function","Unknown","Unknown","Male","40","[c]","[c]","[c]"
"Leaver CS","2022","No function","Wales","AA","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","No function","Wales","AA","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","No function","Wales","AO","Female","285","[c]","20840","21120"
"Leaver CS","2022","No function","Wales","AO","Male","255","[c]","20910","21140"
"Leaver CS","2022","No function","Wales","EO","Female","125","[c]","26670","27570"
"Leaver CS","2022","No function","Wales","EO","Male","100","[c]","27190","27570"
"Leaver CS","2022","No function","Wales","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Wales","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Wales","G7","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","Wales","G7","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","Wales","HEO","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","No function","Wales","HEO","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","No function","Wales","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Wales","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Wales","SEO","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","No function","Wales","SEO","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","No function","Wales","Unknown","Female","80","[c]","[c]","[c]"
"Leaver CS","2022","No function","Wales","Unknown","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","No function","West Midlands (England)","AA","Female","55","[c]","[c]","[c]"
"Leaver CS","2022","No function","West Midlands (England)","AA","Male","60","[c]","[c]","[c]"
"Leaver CS","2022","No function","West Midlands (England)","AO","Female","390","[c]","20710","20970"
"Leaver CS","2022","No function","West Midlands (England)","AO","Male","340","[c]","21020","20970"
"Leaver CS","2022","No function","West Midlands (England)","EO","Female","300","[c]","26910","27570"
"Leaver CS","2022","No function","West Midlands (England)","EO","Male","180","[c]","27320","27570"
"Leaver CS","2022","No function","West Midlands (England)","G6","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","No function","West Midlands (England)","G6","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","No function","West Midlands (England)","G7","Female","50","[c]","56040","53220"
"Leaver CS","2022","No function","West Midlands (England)","G7","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","No function","West Midlands (England)","HEO","Female","60","[c]","31840","31570"
"Leaver CS","2022","No function","West Midlands (England)","HEO","Male","45","[c]","32830","32250"
"Leaver CS","2022","No function","West Midlands (England)","SCS level","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","No function","West Midlands (England)","SCS level","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","West Midlands (England)","SEO","Female","50","[c]","40560","38200"
"Leaver CS","2022","No function","West Midlands (England)","SEO","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","No function","West Midlands (England)","Unknown","Female","95","[c]","[c]","[c]"
"Leaver CS","2022","No function","West Midlands (England)","Unknown","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","No function","Yorkshire and The Humber","AA","Female","95","[c]","[c]","[c]"
"Leaver CS","2022","No function","Yorkshire and The Humber","AA","Male","95","[c]","[c]","[c]"
"Leaver CS","2022","No function","Yorkshire and The Humber","AO","Female","335","[c]","20930","21010"
"Leaver CS","2022","No function","Yorkshire and The Humber","AO","Male","355","[c]","21480","21260"
"Leaver CS","2022","No function","Yorkshire and The Humber","EO","Female","350","[c]","26790","27570"
"Leaver CS","2022","No function","Yorkshire and The Humber","EO","Male","210","[c]","27420","27570"
"Leaver CS","2022","No function","Yorkshire and The Humber","G6","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","No function","Yorkshire and The Humber","G6","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","Yorkshire and The Humber","G7","Female","35","[c]","54780","52910"
"Leaver CS","2022","No function","Yorkshire and The Humber","G7","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","No function","Yorkshire and The Humber","HEO","Female","90","[c]","31920","31780"
"Leaver CS","2022","No function","Yorkshire and The Humber","HEO","Male","60","[c]","33640","32160"
"Leaver CS","2022","No function","Yorkshire and The Humber","SCS level","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","Yorkshire and The Humber","SCS level","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","Yorkshire and The Humber","SEO","Female","80","[c]","39460","38210"
"Leaver CS","2022","No function","Yorkshire and The Humber","SEO","Male","35","[c]","[c]","[c]"
"Leaver CS","2022","No function","Yorkshire and The Humber","Unknown","Female","115","[c]","[c]","[c]"
"Leaver CS","2022","No function","Yorkshire and The Humber","Unknown","Male","55","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","East Midlands (England)","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","East Midlands (England)","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","East Midlands (England)","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","East Midlands (England)","HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","East Midlands (England)","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","East Midlands (England)","SEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","East Midlands (England)","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","East Midlands (England)","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","East of England","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","East of England","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","East of England","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","East of England","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","East of England","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","East of England","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","East of England","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","East of England","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","East of England","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","East of England","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","East of England","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","East of England","HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","East of England","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","East of England","SEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","London","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","London","AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","London","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","London","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","London","G6","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","London","G6","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","London","G7","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","London","G7","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","London","HEO","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","London","HEO","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","London","SCS level","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","London","SCS level","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","London","SEO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","London","SEO","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","North East (England)","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","North East (England)","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","North East (England)","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","North East (England)","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","North East (England)","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","North East (England)","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","North East (England)","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","North East (England)","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","North East (England)","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","North East (England)","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","North East (England)","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","North East (England)","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","North East (England)","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","North West (England)","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","North West (England)","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","North West (England)","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","North West (England)","EO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","North West (England)","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","North West (England)","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","North West (England)","G7","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","North West (England)","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","North West (England)","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","North West (England)","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","North West (England)","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","North West (England)","SEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","North West (England)","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","North West (England)","Unknown","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Northern Ireland","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Northern Ireland","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Overseas","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Overseas","G6","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Overseas","G7","Female","[c]","[c]","[c]","[c]"
