"Status","Year","Ethnicity","Function_of_post","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Unknown","Finance","Inner London - West","Westminster","290","285","49170","43430"
"In post","2022","Unknown","Finance","Kent","Medway","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Lancashire","Blackpool","15","15","[c]","[c]"
"In post","2022","Unknown","Finance","Lancashire","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Lancashire","Mid Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Leicestershire, Rutland and Northamptonshire","Leicester","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Merseyside","East Merseyside","5","5","[c]","[c]"
"In post","2022","Unknown","Finance","Merseyside","Liverpool","15","15","[c]","[c]"
"In post","2022","Unknown","Finance","Merseyside","Sefton","5","5","[c]","[c]"
"In post","2022","Unknown","Finance","Merseyside","Wirral","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","North Eastern Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","North Yorkshire","North Yorkshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","North Yorkshire","York","5","5","[c]","[c]"
"In post","2022","Unknown","Finance","Northern Ireland","Belfast","5","5","[c]","[c]"
"In post","2022","Unknown","Finance","Northumberland, and Tyne and Wear","Sunderland","5","5","[c]","[c]"
"In post","2022","Unknown","Finance","Northumberland, and Tyne and Wear","Tyneside","85","85","36310","33080"
"In post","2022","Unknown","Finance","Outer London - East and North East","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Outer London - South","Croydon","20","20","[c]","[c]"
"In post","2022","Unknown","Finance","Outer London - West and North West","Brent","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Outer London - West and North West","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Shropshire and Staffordshire","Staffordshire CC","10","10","[c]","[c]"
"In post","2022","Unknown","Finance","Shropshire and Staffordshire","Telford and Wrekin","5","5","[c]","[c]"
"In post","2022","Unknown","Finance","South Yorkshire","Sheffield","30","25","[c]","[c]"
"In post","2022","Unknown","Finance","Southern Scotland","Dumfries and Galloway","10","5","[c]","[c]"
"In post","2022","Unknown","Finance","Southern Scotland","South Lanarkshire","60","60","31920","26120"
"In post","2022","Unknown","Finance","Surrey, East and West Sussex","East Sussex CC","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Surrey, East and West Sussex","West Surrey","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Surrey, East and West Sussex","West Sussex (South West)","25","25","[c]","[c]"
"In post","2022","Unknown","Finance","Tees Valley and Durham","Darlington","10","10","[c]","[c]"
"In post","2022","Unknown","Finance","Tees Valley and Durham","Durham","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","West Central Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","West Central Scotland","Glasgow City","10","10","[c]","[c]"
"In post","2022","Unknown","Finance","West Central Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","West Central Scotland","North Lanarkshire","105","90","22620","21250"
"In post","2022","Unknown","Finance","West Midlands","Birmingham","35","35","29270","21250"
"In post","2022","Unknown","Finance","West Midlands","Coventry","40","40","37930","36500"
"In post","2022","Unknown","Finance","West Midlands","Wolverhampton","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","West Wales and The Valleys","Central Valleys","10","10","[c]","[c]"
"In post","2022","Unknown","Finance","West Wales and The Valleys","Swansea","20","20","[c]","[c]"
"In post","2022","Unknown","Finance","West Yorkshire","Bradford","50","40","22690","21250"
"In post","2022","Unknown","Finance","West Yorkshire","Leeds","160","155","35810","32620"
"In post","2022","Unknown","Finance","West Yorkshire","Wakefield","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Grants Management","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","45","45","26190","21300"
"In post","2022","Unknown","Grants Management","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Grants Management","Cheshire","Cheshire East","50","50","23920","21300"
"In post","2022","Unknown","Grants Management","Cumbria","East Cumbria","55","55","24020","21300"
"In post","2022","Unknown","Grants Management","Cumbria","West Cumbria","200","190","22330","21300"
"In post","2022","Unknown","Grants Management","Derbyshire and Nottinghamshire","East Derbyshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Grants Management","Derbyshire and Nottinghamshire","Nottingham","45","40","22850","21300"
"In post","2022","Unknown","Grants Management","Devon","Devon CC","30","30","27270","21300"
"In post","2022","Unknown","Grants Management","Dorset and Somerset","Somerset CC","5","5","[c]","[c]"
"In post","2022","Unknown","Grants Management","East Anglia","Cambridgeshire CC","30","30","23480","21300"
"In post","2022","Unknown","Grants Management","East Anglia","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Grants Management","Essex","Heart of Essex","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Grants Management","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","20","20","[c]","[c]"
"In post","2022","Unknown","Grants Management","Hampshire and Isle of Wight","South Hampshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Grants Management","Hampshire and Isle of Wight","Southampton","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Grants Management","Herefordshire, Worcestershire and Warwickshire","Worcestershire CC","90","85","25060","21300"
"In post","2022","Unknown","Grants Management","Inner London - West","Westminster","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Grants Management","Kent","Mid Kent","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Grants Management","Lincolnshire","Lincolnshire CC","5","5","[c]","[c]"
"In post","2022","Unknown","Grants Management","North Yorkshire","York","70","65","22550","21300"
"In post","2022","Unknown","Grants Management","Northumberland, and Tyne and Wear","Tyneside","140","135","23680","21300"
"In post","2022","Unknown","Grants Management","Shropshire and Staffordshire","Staffordshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Grants Management","Surrey, East and West Sussex","East Sussex CC","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Grants Management","Surrey, East and West Sussex","West Surrey","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Grants Management","West Wales and The Valleys","Gwynedd","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Grants Management","West Yorkshire","Leeds","45","40","24650","21300"
"In post","2022","Unknown","Human Resources","Bedfordshire and Hertfordshire","Bedford","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Bedfordshire and Hertfordshire","Central Bedfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Bedfordshire and Hertfordshire","Hertfordshire CC","5","5","[c]","[c]"
"In post","2022","Unknown","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Cheshire","Cheshire East","10","10","[c]","[c]"
"In post","2022","Unknown","Human Resources","Cheshire","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Cheshire","Warrington","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Cumbria","West Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Derbyshire and Nottinghamshire","North Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Derbyshire and Nottinghamshire","Nottingham","50","50","33790","33080"
"In post","2022","Unknown","Human Resources","Derbyshire and Nottinghamshire","South and West Derbyshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Derbyshire and Nottinghamshire","South Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Devon","Devon CC","5","5","[c]","[c]"
"In post","2022","Unknown","Human Resources","Devon","Plymouth","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Dorset and Somerset","Dorset","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Dorset and Somerset","Somerset CC","5","5","[c]","[c]"
"In post","2022","Unknown","Human Resources","East Anglia","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","East Anglia","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","East Anglia","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","East Anglia","Peterborough","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","East Anglia","Suffolk CC","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","East Wales","Cardiff and Vale of Glamorgan","15","15","[c]","[c]"
"In post","2022","Unknown","Human Resources","East Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","East Wales","Monmouthshire and Newport","20","20","[c]","[c]"
"In post","2022","Unknown","Human Resources","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","East Yorkshire and Northern Lincolnshire","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Eastern Scotland","City of Edinburgh","20","20","[c]","[c]"
"In post","2022","Unknown","Human Resources","Eastern Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Eastern Scotland","Falkirk","25","25","[c]","[c]"
"In post","2022","Unknown","Human Resources","Eastern Scotland","Perth and Kinross, and Stirling","5","5","[c]","[c]"
"In post","2022","Unknown","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","35","35","27640","22330"
"In post","2022","Unknown","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","20","20","[c]","[c]"
"In post","2022","Unknown","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire CC","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","10","10","[c]","[c]"
"In post","2022","Unknown","Human Resources","Greater Manchester","Greater Manchester South East","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Greater Manchester","Greater Manchester South West","55","55","34310","33370"
"In post","2022","Unknown","Human Resources","Greater Manchester","Manchester","20","20","[c]","[c]"
"In post","2022","Unknown","Human Resources","Hampshire and Isle of Wight","Central Hampshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Hampshire and Isle of Wight","Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Human Resources","Hampshire and Isle of Wight","North Hampshire","[c]","[c]","[c]","[c]"
